2025-07-18 00:22:27 | INFO     | main                      | ================================================================================
2025-07-18 11:01:43 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 11:01:44 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 11:01:55 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 11:01:55 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_03/phantom_003_scan.h5
2025-07-18 11:01:55 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_03/phantom_003_scan.h5 (2.1 MB)
2025-07-18 11:01:55 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 11:01:55 | INFO     | main                      | ✓ PHANTOM 03 COMPLETED in 14.8s
2025-07-18 11:01:55 | INFO     | main                      | ============================================================
2025-07-18 11:01:55 | INFO     | main                      | GENERATING PHANTOM 04/5
2025-07-18 11:01:55 | INFO     | main                      | ============================================================
2025-07-18 11:01:55 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 11:01:55 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 4 tumor(s) with enhanced spatial constraints
2025-07-18 11:01:55 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 4/4 tumors in tissue
2025-07-18 11:01:55 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 32.4% tissue coverage
2025-07-18 11:01:55 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 11:01:55 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 11:01:58 | INFO     | mesh_volume               | ✓ Mesh generation completed - 39,160 tetrahedra, 7,270 nodes
2025-07-18 11:01:58 | INFO     | create_stndmesh           | Mesh statistics: 39160 tetrahedra, 7270 nodes
2025-07-18 11:01:58 | INFO     | create_stndmesh           | Element volume statistics: 1.029 ± 0.214 mm³
2025-07-18 11:01:58 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 11:01:58 | INFO     | assign_optical_properties | Starting optical property assignment for 5 tissue regions
2025-07-18 11:01:58 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 11:01:58 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (50, 50, 50, 2)
2025-07-18 11:01:58 | INFO     | main                      | Step 4/6: Generating patch-based probe layout
2025-07-18 11:01:58 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 11:01:58 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 4,592 surface voxels identified
2025-07-18 11:01:58 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 11:01:58 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 20mm radius patch (SDS range: 10-40mm)
2025-07-18 11:01:58 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=20mm, min_voxels=100)
2025-07-18 11:01:58 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 4,592/4,592 valid centers (100.0%)
2025-07-18 11:01:58 | INFO     | build_patch_based_probe_layout | Selected patch center: (17.0, 43.0, 18.0)
2025-07-18 11:01:58 | INFO     | build_patch_based_probe_layout | Patch created: 1,071 surface voxels within 20mm radius
2025-07-18 11:01:58 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 11:01:58 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 11:01:58 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 11:01:58 | INFO     | main                      | Generated PNG visualization for phantom 4 probe 1 (saved to ../data/phantom_04/probe_001.png)
2025-07-18 11:01:58 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 11:01:58 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 11:01:59 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 11:02:09 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 11:02:09 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_04/phantom_004_scan.h5
2025-07-18 11:02:09 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_04/phantom_004_scan.h5 (2.1 MB)
2025-07-18 11:02:09 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 11:02:09 | INFO     | main                      | ✓ PHANTOM 04 COMPLETED in 13.7s
2025-07-18 11:02:09 | INFO     | main                      | ============================================================
2025-07-18 11:02:09 | INFO     | main                      | GENERATING PHANTOM 05/5
2025-07-18 11:02:09 | INFO     | main                      | ============================================================
2025-07-18 11:02:09 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 11:02:09 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 3 tumor(s) with enhanced spatial constraints
2025-07-18 11:02:09 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 3/3 tumors in tissue
2025-07-18 11:02:09 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 29.6% tissue coverage
2025-07-18 11:02:09 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 11:02:09 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 11:02:11 | INFO     | mesh_volume               | ✓ Mesh generation completed - 35,601 tetrahedra, 6,632 nodes
2025-07-18 11:02:11 | INFO     | create_stndmesh           | Mesh statistics: 35601 tetrahedra, 6632 nodes
2025-07-18 11:02:11 | INFO     | create_stndmesh           | Element volume statistics: 1.031 ± 0.206 mm³
2025-07-18 11:02:11 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 11:02:11 | INFO     | assign_optical_properties | Starting optical property assignment for 4 tissue regions
2025-07-18 11:02:11 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 11:02:11 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (50, 50, 50, 2)
2025-07-18 11:02:11 | INFO     | main                      | Step 4/6: Generating patch-based probe layout
2025-07-18 11:02:11 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 11:02:11 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 4,308 surface voxels identified
2025-07-18 11:02:11 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 11:02:11 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 20mm radius patch (SDS range: 10-40mm)
2025-07-18 11:02:11 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=20mm, min_voxels=100)
2025-07-18 11:02:11 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 4,308/4,308 valid centers (100.0%)
2025-07-18 11:02:11 | INFO     | build_patch_based_probe_layout | Selected patch center: (25.0, 42.0, 35.0)
2025-07-18 11:02:11 | INFO     | build_patch_based_probe_layout | Patch created: 1,053 surface voxels within 20mm radius
2025-07-18 11:02:11 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 11:02:11 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 11:02:11 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 11:02:12 | INFO     | main                      | Generated PNG visualization for phantom 5 probe 1 (saved to ../data/phantom_05/probe_001.png)
2025-07-18 11:02:12 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 11:02:12 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 11:02:12 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 11:02:22 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 11:02:22 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_05/phantom_005_scan.h5
2025-07-18 11:02:22 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_05/phantom_005_scan.h5 (2.1 MB)
2025-07-18 11:02:22 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 11:02:22 | INFO     | main                      | ✓ PHANTOM 05 COMPLETED in 13.4s
2025-07-18 11:02:22 | INFO     | main                      | ================================================================================
2025-07-18 11:02:22 | INFO     | main                      | BATCH GENERATION COMPLETED SUCCESSFULLY
2025-07-18 11:02:22 | INFO     | main                      | ================================================================================
2025-07-18 11:02:22 | INFO     | main                      | Generated 5 complete phantom datasets
2025-07-18 11:02:22 | INFO     | main                      | Total processing time: 13.4s
2025-07-18 11:02:22 | INFO     | main                      | Output location: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/gitlab/mah422/data
2025-07-18 11:02:22 | INFO     | main                      | Dataset contents per phantom:
2025-07-18 11:02:22 | INFO     | main                      |   • HDF5 file with measurements, geometry, and ground truth
2025-07-18 11:02:22 | INFO     | main                      |   • Sample probe visualization (probe_001.png) for professor demonstration
2025-07-18 11:02:22 | INFO     | main                      |   • Enhanced visualizations enabled for development
2025-07-18 11:02:22 | INFO     | main                      |   • Complete metadata for reproducibility
2025-07-18 11:02:22 | INFO     | main                      | All phantoms generated and saved successfully!
2025-07-18 12:02:11 | INFO     | main                      | ================================================================================
2025-07-18 12:02:11 | INFO     | main                      | STARTING NIR PHANTOM DATASET GENERATION PIPELINE
2025-07-18 12:02:11 | INFO     | main                      | ================================================================================
2025-07-18 12:02:11 | INFO     | main                      | Output directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/gitlab/mah422/data
2025-07-18 12:02:11 | INFO     | main                      | Log file: ../logging.log
2025-07-18 12:02:11 | INFO     | main                      | Visualization mode: ENABLED (Development)
2025-07-18 12:02:11 | INFO     | main                      | Generating 5 phantom datasets for machine learning training
2025-07-18 12:02:11 | INFO     | main                      | Expected dataset size: 5 phantoms × 500 probes × 3 detectors = 7,500 tokens
2025-07-18 12:02:11 | INFO     | main                      | ============================================================
2025-07-18 12:02:11 | INFO     | main                      | GENERATING PHANTOM 01/5
2025-07-18 12:02:11 | INFO     | main                      | ============================================================
2025-07-18 12:02:11 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 12:02:11 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 1 tumor(s) with enhanced spatial constraints
2025-07-18 12:02:11 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 1/1 tumors in tissue
2025-07-18 12:02:11 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 32.6% tissue coverage
2025-07-18 12:02:11 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 12:02:11 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:02:15 | INFO     | mesh_volume               | ✓ Mesh generation completed - 67,916 tetrahedra, 12,329 nodes
2025-07-18 12:02:16 | INFO     | create_stndmesh           | Mesh statistics: 67916 tetrahedra, 12329 nodes
2025-07-18 12:02:16 | INFO     | create_stndmesh           | Element volume statistics: 1.034 ± 0.202 mm³
2025-07-18 12:02:16 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 12:02:16 | INFO     | assign_optical_properties | Starting optical property assignment for 2 tissue regions
2025-07-18 12:02:16 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:02:16 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:02:16 | INFO     | main                      | Step 4/6: Generating patch-based probe layout
2025-07-18 12:02:16 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:02:16 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 6,686 surface voxels identified
2025-07-18 12:02:16 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:02:16 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:02:16 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:02:16 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 6,686/6,686 valid centers (100.0%)
2025-07-18 12:02:16 | INFO     | build_patch_based_probe_layout | Selected patch center: (6.0, 26.0, 25.0)
2025-07-18 12:02:16 | INFO     | build_patch_based_probe_layout | Patch created: 2,370 surface voxels within 30mm radius
2025-07-18 12:02:16 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:02:16 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:02:16 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 12:03:49 | INFO     | main                      | Generated INTERACTIVE 3D visualization for phantom 1 probe 1 (for professor demo)
2025-07-18 12:03:49 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 12:03:49 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 12:03:50 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 12:04:03 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 12:04:03 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_01/phantom_001_scan.h5
2025-07-18 12:04:03 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_01/phantom_001_scan.h5 (3.6 MB)
2025-07-18 12:04:03 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:04:03 | INFO     | main                      | ✓ PHANTOM 01 COMPLETED in 112.8s
2025-07-18 12:04:03 | INFO     | main                      | ============================================================
2025-07-18 12:04:03 | INFO     | main                      | GENERATING PHANTOM 02/5
2025-07-18 12:04:03 | INFO     | main                      | ============================================================
2025-07-18 12:04:03 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 12:04:03 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 3 tumor(s) with enhanced spatial constraints
2025-07-18 12:04:03 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 3/3 tumors in tissue
2025-07-18 12:04:03 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 35.4% tissue coverage
2025-07-18 12:04:03 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 12:04:03 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:04:09 | INFO     | mesh_volume               | ✓ Mesh generation completed - 73,661 tetrahedra, 13,340 nodes
2025-07-18 12:04:09 | INFO     | create_stndmesh           | Mesh statistics: 73661 tetrahedra, 13340 nodes
2025-07-18 12:04:09 | INFO     | create_stndmesh           | Element volume statistics: 1.033 ± 0.202 mm³
2025-07-18 12:04:09 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 12:04:09 | INFO     | assign_optical_properties | Starting optical property assignment for 4 tissue regions
2025-07-18 12:04:09 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:04:09 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:04:09 | INFO     | main                      | Step 4/6: Generating patch-based probe layout
2025-07-18 12:04:09 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:04:09 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 7,074 surface voxels identified
2025-07-18 12:04:09 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:04:09 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:04:09 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:04:09 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 7,074/7,074 valid centers (100.0%)
2025-07-18 12:04:09 | INFO     | build_patch_based_probe_layout | Selected patch center: (50.0, 22.0, 44.0)
2025-07-18 12:04:09 | INFO     | build_patch_based_probe_layout | Patch created: 2,387 surface voxels within 30mm radius
2025-07-18 12:04:09 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:04:09 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:04:09 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 12:04:10 | INFO     | main                      | Generated PNG visualization for phantom 2 probe 1 (saved to ../data/phantom_02/probe_001.png)
2025-07-18 12:04:10 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 12:04:10 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 12:04:10 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 12:04:24 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 12:04:24 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_02/phantom_002_scan.h5
2025-07-18 12:04:24 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_02/phantom_002_scan.h5 (3.6 MB)
2025-07-18 12:04:24 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:04:24 | INFO     | main                      | ✓ PHANTOM 02 COMPLETED in 20.4s
2025-07-18 12:04:24 | INFO     | main                      | ============================================================
2025-07-18 12:04:24 | INFO     | main                      | GENERATING PHANTOM 03/5
2025-07-18 12:04:24 | INFO     | main                      | ============================================================
2025-07-18 12:04:24 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 12:04:24 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 0 tumor(s) with enhanced spatial constraints
2025-07-18 12:04:24 | INFO     | build_phantom_with_tissue_and_tumours | No tumors placed in this phantom
2025-07-18 12:04:24 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 32.7% tissue coverage
2025-07-18 12:04:24 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 12:04:24 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:04:28 | INFO     | mesh_volume               | ✓ Mesh generation completed - 67,751 tetrahedra, 12,320 nodes
2025-07-18 12:04:29 | INFO     | create_stndmesh           | Mesh statistics: 67751 tetrahedra, 12320 nodes
2025-07-18 12:04:29 | INFO     | create_stndmesh           | Element volume statistics: 1.038 ± 0.194 mm³
2025-07-18 12:04:29 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 12:04:29 | INFO     | assign_optical_properties | Starting optical property assignment for 1 tissue regions
2025-07-18 12:04:29 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:04:29 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:04:29 | INFO     | main                      | Step 4/6: Generating patch-based probe layout
2025-07-18 12:04:29 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:04:29 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 6,706 surface voxels identified
2025-07-18 12:04:29 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:04:29 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:04:29 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:04:29 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 6,706/6,706 valid centers (100.0%)
2025-07-18 12:04:29 | INFO     | build_patch_based_probe_layout | Selected patch center: (28.0, 10.0, 47.0)
2025-07-18 12:04:29 | INFO     | build_patch_based_probe_layout | Patch created: 2,353 surface voxels within 30mm radius
2025-07-18 12:04:29 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:04:29 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:04:29 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 12:04:29 | INFO     | main                      | Generated PNG visualization for phantom 3 probe 1 (saved to ../data/phantom_03/probe_001.png)
2025-07-18 12:04:29 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 12:04:29 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 12:04:30 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 12:04:43 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 12:04:43 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_03/phantom_003_scan.h5
2025-07-18 12:04:43 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_03/phantom_003_scan.h5 (3.6 MB)
2025-07-18 12:04:43 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:04:43 | INFO     | main                      | ✓ PHANTOM 03 COMPLETED in 19.3s
2025-07-18 12:04:43 | INFO     | main                      | ============================================================
2025-07-18 12:04:43 | INFO     | main                      | GENERATING PHANTOM 04/5
2025-07-18 12:04:43 | INFO     | main                      | ============================================================
2025-07-18 12:04:43 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 12:04:43 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 4 tumor(s) with enhanced spatial constraints
2025-07-18 12:04:43 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 4/4 tumors in tissue
2025-07-18 12:04:43 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 31.5% tissue coverage
2025-07-18 12:04:43 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 12:04:43 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:04:48 | INFO     | mesh_volume               | ✓ Mesh generation completed - 65,598 tetrahedra, 11,904 nodes
2025-07-18 12:04:48 | INFO     | create_stndmesh           | Mesh statistics: 65598 tetrahedra, 11904 nodes
2025-07-18 12:04:48 | INFO     | create_stndmesh           | Element volume statistics: 1.031 ± 0.207 mm³
2025-07-18 12:04:48 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 12:04:48 | INFO     | assign_optical_properties | Starting optical property assignment for 5 tissue regions
2025-07-18 12:04:48 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:04:48 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:04:48 | INFO     | main                      | Step 4/6: Generating patch-based probe layout
2025-07-18 12:04:48 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:04:48 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 6,528 surface voxels identified
2025-07-18 12:04:48 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:04:48 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:04:48 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:04:48 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 6,528/6,528 valid centers (100.0%)
2025-07-18 12:04:48 | INFO     | build_patch_based_probe_layout | Selected patch center: (21.0, 20.0, 52.0)
2025-07-18 12:04:48 | INFO     | build_patch_based_probe_layout | Patch created: 2,340 surface voxels within 30mm radius
2025-07-18 12:04:48 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:04:48 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:04:48 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 12:04:48 | INFO     | main                      | Generated PNG visualization for phantom 4 probe 1 (saved to ../data/phantom_04/probe_001.png)
2025-07-18 12:04:48 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 12:04:48 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 12:04:49 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 12:05:01 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 12:05:01 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_04/phantom_004_scan.h5
2025-07-18 12:05:01 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_04/phantom_004_scan.h5 (3.6 MB)
2025-07-18 12:05:01 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:05:01 | INFO     | main                      | ✓ PHANTOM 04 COMPLETED in 18.2s
2025-07-18 12:05:01 | INFO     | main                      | ============================================================
2025-07-18 12:05:01 | INFO     | main                      | GENERATING PHANTOM 05/5
2025-07-18 12:05:01 | INFO     | main                      | ============================================================
2025-07-18 12:05:01 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 12:05:01 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 3 tumor(s) with enhanced spatial constraints
2025-07-18 12:05:01 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 3/3 tumors in tissue
2025-07-18 12:05:01 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 29.1% tissue coverage
2025-07-18 12:05:01 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 12:05:01 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:05:06 | INFO     | mesh_volume               | ✓ Mesh generation completed - 60,536 tetrahedra, 11,021 nodes
2025-07-18 12:05:06 | INFO     | create_stndmesh           | Mesh statistics: 60536 tetrahedra, 11021 nodes
2025-07-18 12:05:06 | INFO     | create_stndmesh           | Element volume statistics: 1.033 ± 0.203 mm³
2025-07-18 12:05:06 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 12:05:06 | INFO     | assign_optical_properties | Starting optical property assignment for 4 tissue regions
2025-07-18 12:05:06 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:05:06 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:05:06 | INFO     | main                      | Step 4/6: Generating patch-based probe layout
2025-07-18 12:05:06 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:05:06 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 6,188 surface voxels identified
2025-07-18 12:05:06 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:05:06 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:05:06 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:05:06 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 6,188/6,188 valid centers (100.0%)
2025-07-18 12:05:06 | INFO     | build_patch_based_probe_layout | Selected patch center: (30.0, 52.0, 40.0)
2025-07-18 12:05:06 | INFO     | build_patch_based_probe_layout | Patch created: 2,345 surface voxels within 30mm radius
2025-07-18 12:05:06 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:05:06 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
